ID,TargetF1,TargetRAUC
ID_F6AFCC99,1,0.9443137639476852
ID_F54AA6DE,1,0.9586545392758555
ID_5D247138,1,0.9604036720276233
ID_5F839CA2,1,0.9609293597201826
ID_D04A96CC,1,0.5730175031579142
ID_9A614080,0,0.09357032046544994
ID_1731B0E1,1,0.6698928569150553
ID_E012245E,1,0.9316668915937906
ID_4588F2E5,1,0.9720604785077777
ID_8454A209,0,0.09356699928716179
ID_9293E58F,0,0.22382978479962487
ID_8D84F4BA,1,0.9550702045957032
ID_7623AA39,0,0.07107716929301701
ID_ED18E367,1,0.5151266629863012
ID_98E829DD,0,0.36152679054264264
ID_22BFF34D,1,0.8867063990125338
ID_0167AD33,1,0.9880044549358084
ID_76A60DA1,0,0.156234065064255
ID_04F500FF,0,0.44903249411168006
ID_46ECC605,0,0.17180810587417442
ID_614EEDC9,1,0.9577627791815152
ID_6FECC7E5,0,0.35792919423111424
ID_2C9C0305,1,0.9673714413048952
ID_F7B32980,1,0.917698874187495
ID_BBD58F09,1,0.9105130014170321
ID_302E21FD,1,0.9921483659199982
ID_2A383365,1,0.9084548133049597
ID_52FBB47E,0,0.4032373948947985
ID_31CAA276,1,0.8383416922781107
ID_37081CA2,1,0.8042087057709129
ID_CB8E4CF3,1,0.8004743967468563
ID_F47B39FB,1,0.5107008853826566
ID_FCC643CF,1,0.6060040859841999
ID_27D6A018,0,0.1935332426398916
ID_4FD92E7F,1,0.927220229436002
ID_5EA52FD4,1,0.9871223396307979
ID_B617A0B2,1,0.9085029895294933
ID_782478AF,1,0.8943195536838173
ID_38EC8944,1,0.6595146187186149
ID_1ACDD97F,1,0.9835888288248396
ID_9EDB4157,0,0.4390568297727286
ID_05CC5051,1,0.9739850508258389
ID_A8D54989,0,0.2745200498051423
ID_FE510473,1,0.9156594464623117
ID_04B8CE61,0,0.35052840044661654
ID_3B5B271A,1,0.8872599929694612
ID_1DEE523A,0,0.03252486038289121
ID_1E95D879,1,0.9362862319445512
ID_71B160EE,1,0.836247745986673
ID_2A596B35,0,0.1339217806023184
ID_15486BB9,1,0.8534460999990131
ID_C0ABA923,0,0.035779453242928354
ID_B3BE1FE9,1,0.6568972127901788
ID_F50E013F,1,0.8672236728401718
ID_3F61C60B,0,0.07891644365835117
ID_3F1E2CD8,1,0.9838635799049666
ID_0A971289,1,0.9630453013844401
ID_03E2D383,1,0.9773193945561603
ID_5D204076,1,0.891325033344473
ID_0686654B,0,0.4036001814484694
ID_D0B4DE66,1,0.6593796442600887
ID_7126CFA9,1,0.9540671862966645
ID_A2486114,1,0.9792784097038822
ID_5E476866,1,0.9657680540996721
ID_D7E29E78,1,0.891518792989212
ID_A401EE14,1,0.9764929355343158
ID_4FC64B34,1,0.8391533519520212
ID_D4F633DD,0,0.1713507541746563
ID_A0C3071F,1,0.88716304479825
ID_BBCAFC5F,1,0.8954664341243964
ID_9ADBC631,0,0.11553713804279792
ID_7F302EC2,1,0.9753260868673644
ID_6B5C208F,0,0.11816692393974464
ID_83892D2F,0,0.3040231917108777
ID_EFE92331,1,0.868593270608399
ID_CB26602E,0,0.3120854761767137
ID_9A43B5BC,1,0.9525152360129593
ID_5A135691,0,0.36353399291107813
ID_EE841349,1,0.8887255096498045
ID_75CD9AED,0,0.258770267284301
ID_5388DDBA,1,0.91511091896757
ID_E429B966,1,0.97334534959892
ID_35E9CE90,0,0.10373360823072357
ID_72B016C7,0,0.07902855819695348
ID_CC5072C7,0,0.031827889015445206
ID_9D858406,0,0.30668374579201124
ID_FA606576,1,0.953272413117193
ID_99410CC9,1,0.9106057517388231
ID_22C205EB,1,0.933177890640375
ID_006DCA07,0,0.34620683068076646
ID_D3540D0E,1,0.8557966260293458
ID_B181CD3F,0,0.08594983188396343
ID_8F219D52,1,0.7114380352147469
ID_5ED91935,1,0.9442478482929711
ID_771470D7,1,0.7788294410782739
ID_73CAE2AE,1,0.9678290124381709
ID_49EE564D,0,0.28038853641047484
ID_C65FCF01,0,0.1306016957561882
ID_4A540B83,1,0.8009871312464361
ID_D03EB2D5,1,0.7803291878317801
ID_1525DC3E,1,0.7229239912651048
ID_E6A88E0D,1,0.84338235925125
ID_5D3867EB,1,0.9615023417923904
ID_EA33EC25,1,0.7968967937707297
ID_1D677930,1,0.931742356500274
ID_B53D5B90,1,0.7468744029918287
ID_50FFD280,1,0.9303984471030576
ID_2BDC8AA4,1,0.8276550502667107
ID_B3605B4D,0,0.1879239990585421
ID_AE47F0F7,1,0.62876384807562
ID_16A018CB,1,0.8160009441276781
ID_720785CB,1,0.5612765855684025
ID_B799239D,1,0.9107086932710176
ID_437ED2F1,0,0.24273676755062454
ID_7D5813AC,1,0.9646787509782379
ID_D3CAE29D,1,0.62281962486735
ID_144620C3,0,0.18321192080241
ID_52C8952F,1,0.6772648036300865
ID_884EA7F1,1,0.8707904030250905
ID_E6A9BFC0,0,0.42103969141324304
ID_DBC768CB,0,0.24478677641724841
ID_7784F392,1,0.5974734663084126
ID_7B9B4263,1,0.8956751672865589
ID_B1CF77F8,0,0.25561140318352465
ID_A1A94174,1,0.9007744636574362
ID_CF2E8085,0,0.17696593978396766
ID_DB02126F,0,0.30377139461772656
ID_49882C60,0,0.4912491267362004
ID_C63D56D5,1,0.9289426916596737
ID_02D51717,1,0.6005377116634751
ID_954CBC81,1,0.5613384310125773
ID_C055BEFC,1,0.8124901805207569
ID_AC683379,1,0.8666772787877776
ID_9E7DBF53,0,0.30344700253470513
ID_5EB875B2,1,0.7257666390784725
ID_5E77E448,0,0.34716989462506787
ID_CC3F86C7,0,0.19374200755884585
ID_2F4A5A96,1,0.572158545733128
ID_8287C57C,1,0.6438656251901108
ID_A6AD2CBC,0,0.2358317653469136
ID_A82A687F,0,0.09733184972452197
ID_701AC83D,0,0.39180031398023596
ID_57727844,1,0.5916518955192615
ID_94CEB354,0,0.39378505035278044
ID_50E3E2AE,1,0.7569212227274115
ID_646D617F,1,0.6499984385172627
ID_2E1B02E1,0,0.3130319871552248
ID_200A3BC5,1,0.6578868066004939
ID_4AF83B98,0,0.0689703463060442
ID_A325DAA1,1,0.7195485812689629
ID_297F9520,0,0.3075556595327391
ID_50B18C66,0,0.13100816418340003
ID_B888E881,1,0.6297284730686132
ID_6A693FA9,0,0.2710771750771846
ID_F570FEDB,0,0.4153183148447533
ID_13B39D72,0,0.10793056168390636
ID_D992BD42,0,0.05250251709084356
ID_814BFE2A,1,0.719843876567376
ID_D411550E,1,0.6980432738274066
ID_2892CFC2,1,0.8872345481531109
ID_585EE8A5,1,0.6477462987728946
ID_47F36258,0,0.4815654711276281
ID_086BF3D6,1,0.5141049657383648
ID_8CA9541B,0,0.3111792005247878
ID_8002205A,1,0.5476865388244572
ID_85B6A3C2,1,0.6065856819455446
ID_5AD2BD30,1,0.5581609891224746
ID_1963EFB3,1,0.5534510139812867
ID_7395017A,1,0.5891633769136145
ID_E61EC312,0,0.19311314796828327
ID_AB569713,1,0.6805275211458931
ID_E94C9321,1,0.50368838776077
ID_945A8A14,0,0.1982082873138399
ID_D9505F8B,1,0.7024005777188297
ID_07D37772,1,0.5657081456070362
ID_C9BE095C,0,0.4115648099729839
ID_F95A30AB,0,0.14204101773804897
ID_F5CCC3CE,1,0.6101517176004277
ID_C371D420,0,0.25799471444143957
ID_3DEE48F8,0,0.1597085278979993
ID_BA75D1F6,0,0.20278419066967238
ID_B41984EB,1,0.5456868735301866
ID_131B2628,1,0.702174380224752
ID_0580C84E,1,0.7958798593362665
ID_C575D4C2,0,0.2569186094682388
ID_D17A03A7,0,0.3842209904263172
ID_7B345817,1,0.6304943143010827
ID_005ED879,1,0.6296341490681199
ID_1690A21F,0,0.18181568865048459
ID_2FD873B7,0,0.45957910454626183
ID_3FA81345,1,0.6818108259100248
ID_88FA7808,1,0.6502031283998846
ID_1F0D149C,0,0.11917559306884812
ID_3376BE57,0,0.31172391557538254
ID_131E28BE,0,0.3558722391387541
ID_F2090260,0,0.20139152854797726
ID_08DABC1A,1,0.7119981440777092
ID_52B36550,0,0.3935079766839771
ID_2EDED264,1,0.6563729060648987
ID_8E75754A,0,0.48606828768126525
ID_7287BC35,1,0.7433362209905819
ID_866D32E0,0,0.05166913639938268
ID_578F79E1,1,0.5462699726911356
ID_AAB742CE,0,0.15832654806007826
ID_15DCC4A1,1,0.7389628834814793
ID_79856E17,0,0.2102613916032375
ID_48EDA830,1,0.9672251425801592
ID_13E3897A,1,0.65277565231872
ID_339328A8,1,0.9084552203411699
ID_A5B08786,1,0.9175309992484566
ID_76479068,0,0.34422071740764354
ID_213771F2,0,0.3666123560446217
ID_CFE5920E,1,0.5390727178888812
ID_044494D0,1,0.7684978854027421
ID_38964A48,1,0.6307611163200274
ID_AF48463A,1,0.5417014358910576
ID_A47C81B0,1,0.5828992434962506
ID_363BF066,1,0.6517710631035344
ID_319F9F11,0,0.2732246937578161
ID_FA327E0E,0,0.27308891872653723
ID_8B47DDFF,0,0.42027661218008316
ID_7C2091B9,0,0.08023626627454807
ID_6EE69B0D,1,0.6391994357805153
ID_3EC4D865,1,0.5673104156680329
ID_6EF127B9,0,0.38664700140758984
ID_6212C6A0,0,0.4696586925440813
ID_73BD9B55,0,0.4521711381071675
ID_48710A33,1,0.5400800072519846
ID_9F378BBA,0,0.22848009228772
ID_F1F95B68,1,0.7367398075537057
ID_36C7DD36,1,0.6895861520565486
ID_D2049886,0,0.4517084424817777
ID_C587EF64,0,0.43076018903751434
ID_42F42752,1,0.6977874781786401
ID_5079E721,1,0.6719391550609264
ID_BEDC9979,0,0.11281191594458607
ID_EFCB896F,0,0.3678677575374442
ID_193B5730,1,0.6842525764989489
ID_B00D5BE9,1,0.8418810827309521
ID_09CC6075,0,0.3733954116641021
ID_ACB0BFAA,0,0.07319417438692394
ID_919A1A44,1,0.7859841529871359
ID_2553FC19,1,0.9569566427546219
ID_89282CE8,0,0.40702862108115373
ID_A4A83A70,1,0.7511305962097629
ID_9D58A389,0,0.276212937651584
ID_39FEA5BE,1,0.788258328068126
ID_4DF5742A,1,0.9344494433689065
ID_D89E7EB1,0,0.4073241834107038
ID_378362AC,1,0.7291085419948936
ID_E005FD7B,0,0.3221471907297307
ID_6D221F3F,0,0.08999883250633965
ID_1CCA366E,1,0.5556977640815884
ID_3E15F61C,1,0.6906170978511289
ID_B3062E82,0,0.0199462019115763
ID_E7C58C9F,1,0.7103186843926158
ID_9A30F0A1,1,0.7229444996267352
ID_A9E32FDF,0,0.3172758911111281
ID_D1C04988,1,0.5198362651168364
ID_86FD2E5E,1,0.5153903049623642
ID_F85084F1,0,0.27283087812895773
ID_6C79B80E,0,0.19799758853855523
ID_641E6DFE,1,0.6000938248026849
ID_7441A196,0,0.2240418570477729
ID_1564B9F5,1,0.7676933728365741
ID_931B5FE1,0,0.42380514822582666
ID_637D9E73,0,0.26062338062111073
ID_2C3E9488,0,0.12412605440687631
ID_F54DC975,1,0.5204730736976879
ID_F7FCC396,0,0.4510369234165014
ID_8F61D00C,0,0.26414525115271476
ID_890F1B88,1,0.5283744030957199
ID_8FA74192,0,0.4390019330140224
ID_69E42528,0,0.22308729679124528
ID_44325939,0,0.41242414642856257
ID_CF88F53D,1,0.9138281706521311
ID_25AE799B,0,0.0742748811981199
ID_D1479C87,1,0.8812822106375099
ID_010986EF,1,0.9349668337610676
ID_7F3812BB,1,0.8520390669727599
ID_9C186D11,1,0.6485032275008442
ID_AE1D5DDC,1,0.5108180793050722
ID_F637D491,1,0.5232700430031308
ID_D851C917,0,0.31801194265197363
ID_E52AD25B,0,0.3921336077584574
ID_C6F9F1B4,1,0.7653893254350285
ID_DB23A499,1,0.5038263884271714
ID_57C6B9E3,1,0.5684946663795589
ID_FBEAD3BE,0,0.22291702576807512
ID_D51839F8,1,0.7435716005195192
ID_C222079F,1,0.691909326410514
ID_E52BA1F9,0,0.25194577234174914
ID_8F82CE3F,0,0.38262113595060465
ID_465E85C8,0,0.47896632986875504
ID_73252921,1,0.5693765920870352
ID_88085FD6,1,0.7777913452540961
ID_1880C4DA,1,0.5585013041981015
ID_83DE95DB,0,0.22596193163694792
ID_C42E904C,0,0.44663102169860563
ID_1505E510,1,0.780745529012778
ID_ABCD6735,0,0.11116258160361392
ID_7F075023,1,0.8704291511080622
ID_A10C2622,1,0.7545933948793883
ID_349450A8,0,0.4169114024093706
ID_56BD98C0,0,0.023015325926676117
ID_79652E47,0,0.10114585346874923
ID_153F5F06,0,0.44563727346408716
ID_F066081E,1,0.7986117289201596
ID_8BCEDF1C,1,0.5472130028834564
ID_97657485,1,0.710152552007397
ID_D586D676,1,0.8074583448233094
ID_F5C6DBD2,1,0.7316748236277526
ID_9A09C017,1,0.5540637116717311
ID_17D6C3FF,1,0.5726342703738013
ID_DFBD516A,1,0.8394621291428775
ID_9EF6CCE1,0,0.2796151214343186
ID_7F734618,0,0.23429668369812015
ID_DE3B27E2,1,0.6163637916050494
ID_C88525D4,0,0.16038683511292873
ID_7B1F877F,1,0.8684248733195031
ID_74EC6B97,1,0.6767433215998543
ID_B51D88FA,0,0.4185337088044166
ID_4E93276E,1,0.6948016109047225
ID_89E21611,1,0.5941132036843507
ID_DA038928,0,0.41977725690210915
ID_41919990,1,0.5274484974490622
ID_C7CF54E8,1,0.8988085871045456
ID_013744F3,1,0.6182338122141448
ID_5C7FBC6B,1,0.8883247046630766
ID_BDADE0D7,1,0.5237849338979458
ID_8DF883D2,0,0.3667814251812138
ID_0676190A,1,0.7911924851477883
ID_56E935BA,1,0.7526269151903139
ID_4DF41587,1,0.8930554242131326
ID_3F2C77EB,0,0.06281226331639851
ID_8BDC07EF,1,0.556104061315458
ID_BF8D1B66,0,0.45668049206608097
ID_451155EB,1,0.5043392962796749
ID_C9349F29,1,0.5462854402700428
ID_36BA6093,1,0.5505860433434936
ID_35CECC9A,1,0.6052621392635977
ID_BBF46F32,1,0.784467861580434
ID_217B5C98,1,0.8961895570745396
ID_3DBE7E47,0,0.3545775102501468
ID_FA776E81,1,0.8984516454418703
ID_E29DADEA,0,0.4935621888834149
ID_911AD860,0,0.3713567550671697
ID_CAC43CF7,1,0.9084523655382865
ID_A3FBDDCC,0,0.4187360153341421
ID_A6652C52,0,0.24578581944482572
ID_82DEF492,1,0.5355007424402135
